id_datetime,humid_wavelet,wdisp100_wavelet,vertdisp100_wavelet,ws100_wavelet_rolling_mean_sixth_day,wdisp100_wavelet_rolling_mean_sixth_day,ws100_wavelet
2021-10-25 05:49:59,89.5681605541065,0.14293433199270658,0.056747276845676715,7.629873160632692,0.3964534462013527,9.353069216664737
2021-10-25 06:00:00,89.01110898120862,0.11500392728537032,0.03891976751772136,7.681697328829678,0.35440398911429183,9.488262252674064
2021-10-25 06:10:00,88.20825463138566,0.13320798182915092,0.04926698932153068,7.745563739994686,0.3150858466302901,9.393717143572715
2021-10-25 06:19:59,87.14751162940009,0.21287628193391198,0.09770661434757431,7.818098454996451,0.2843360359527654,8.999625782650204
2021-10-25 06:30:00,85.84110385615358,0.3507303945529457,0.18232520433229038,7.896055989575618,0.2671217632789369,8.385063394241909
2021-10-25 06:39:59,84.32705579790412,0.5280698120864449,0.29090245843188567,7.978231809849116,0.2657972062384129,7.747378630717267
2021-10-25 06:50:00,82.66236349250227,0.7201784500820247,0.40680795186266633,8.065959109485727,0.2796043784672719,7.313678100993844
2021-10-25 06:59:59,80.90106012702826,0.905359768037277,0.5159403018809391,8.161437275331997,0.305481573746111,7.229303294950721
2021-10-25 07:10:00,79.07758463156703,1.07132339473497,0.6118618313827565,8.264792131319268,0.33975402614588773,7.481562803885756
2021-10-25 07:19:59,77.20503583977138,1.2143183360592507,0.6954214163179004,8.37208405317433,0.3795396808478723,7.92763643109891
2021-10-25 07:30:00,75.28633212425922,1.334131062950763,0.7704783880550097,8.475446301551555,0.42323250354183517,8.383463770671055
2021-10-25 07:40:00,73.34416305903058,1.4310686853304255,0.839111142903386,8.56583631395076,0.4702366294794406,8.719479794615394
2021-10-25 07:49:59,71.43992268369433,1.5045232437653957,0.8985401801009963,8.637253846224029,0.5202497279886117,8.922822973395615
2021-10-25 08:00:00,69.6568863335436,1.5538155575410746,0.9419668708887208,8.689396689369152,0.5727321920389499,9.072078527986077
2021-10-25 08:09:59,68.06708238556094,1.5803471059754737,0.9625914353899175,8.727541998525274,0.6268886677466166,9.263698406664172
2021-10-25 08:20:00,66.6889339806464,1.587311425073243,0.9583904020653989,8.760031009850287,0.6818321866825916,9.547905721353894
2021-10-25 08:29:59,65.4642539882809,1.5784848655362576,0.9349111093364539,8.79440930598952,0.7367606992394052,9.893593653312568
2021-10-25 08:40:00,64.2918475059255,1.5577826634566005,0.9041909379172639,8.83498437636058,0.7910348754754856,10.214208953351674
2021-10-25 08:49:59,63.08085956135967,1.52893635093567,0.8802175637265957,8.882616600491852,0.844109455841656,10.423891387575294
2021-10-25 09:00:00,61.792720904378356,1.4964380129846373,0.8725049891233646,8.935173196876455,0.8956322985415829,10.472319427113476
2021-10-25 09:10:00,60.464852727179135,1.4664300797138943,0.8817429334269559,8.988259107570956,0.9457282747708892,10.359813923897061
2021-10-25 09:19:59,59.1848961555513,1.4452815415594933,0.9003048795061791,9.035613086320765,0.9951707141243268,10.123266060446568
2021-10-25 09:30:00,58.04974805323942,1.4375453188033227,0.9170457991375135,9.069477986979907,1.0452993907140364,9.809682952166405
2021-10-25 09:39:59,57.15731184081043,1.444288298708074,0.9250545203659502,9.08337022896343,1.0975161204553492,9.475362891122925
2021-10-25 09:50:00,56.600123697764225,1.4621549614564167,0.9270556231690146,9.07655279096534,1.1524836466830037,9.189450704710609
2021-10-25 09:59:59,56.456149476375145,1.4848928780808262,0.9343421816508671,9.05736274134777,1.2095623529661477,9.027701061852357
2021-10-25 10:10:00,56.772202103883565,1.5056070721664094,0.9603810127195607,9.0434013778088,1.2667456483968669,9.05864441863744
2021-10-25 10:19:59,57.50672289630922,1.5176043402096626,1.010894797842611,9.056161365830071,1.3211093174916897,9.305865495160742
2021-10-25 10:30:00,58.49255575122514,1.5150757720274495,1.0772467377274022,9.111774142316115,1.369623708219794,9.719770029906938
2021-10-25 10:40:00,59.47253736529515,1.493481298131582,1.1387860643118441,9.213683610300961,1.4098491868050083,10.193205862353594
2021-10-25 10:49:59,60.17736864051068,1.4501744693868337,1.1718124117142648,9.350716440795651,1.440265687609375,10.602466032866381
2021-10-25 11:00:00,60.435562753176846,1.3869751564953015,1.162483551989141,9.502193523833759,1.460332995461793,10.864753287865296
2021-10-25 11:09:59,60.25376136052175,1.3117997535078765,1.116681579286964,9.647968060567978,1.4703528437439972,10.980151685507018
2021-10-25 11:20:00,59.791419819075436,1.237207409684814,1.058346513484508,9.776699279656617,1.4713065551450624,11.017185689226265
2021-10-25 11:29:59,59.27168286131958,1.176902719663364,1.0156323558724043,9.888492937823754,1.4647553741747539,11.066511566682342
2021-10-25 11:40:00,58.87743557224852,1.140184983034584,1.0031660642678513,9.991438702577227,1.4526352199124275,11.190178148698756
2021-10-25 11:49:59,58.67333812918436,1.127876357921946,1.0208744051523333,10.094099690711827,1.4369415996689503,11.386686688625993
2021-10-25 12:00:00,58.61272398193194,1.1334205811670996,1.052610717592874,10.199560467044384,1.4194251423200346,11.603137159967437
2021-10-25 12:10:00,58.60310133541572,1.1471076080812697,1.0694638290523222,10.304159203911182,1.4013734965744427,11.774068091467313
2021-10-25 12:19:59,58.575179688840024,1.1616618944935437,1.0287110559900474,10.400272283775076,1.3836380994669553,11.854619638087364
2021-10-25 12:30:00,58.52919236227998,1.176193781252505,0.9997707912835241,10.48139343920045,1.3668759709551324,11.840501383521566
2021-10-25 12:39:59,58.53083826280732,1.1948068256619109,0.9523524568454272,10.545803083132308,1.3517519777136868,11.760040407716227
2021-10-25 12:50:00,58.663300604414985,1.2223119764905825,0.9451803971851744,10.596884723637087,1.3389759621118082,11.649850759690038
2021-10-25 12:59:59,58.96927606147472,1.2598899487661428,0.9922205615905816,10.641353044264529,1.329119792769371,11.539559122172054
2021-10-25 13:10:00,59.41804011241358,1.3026088102397972,1.0776545614767026,10.68656600809671,1.3222939065412835,11.444925055869414
2021-10-25 13:19:59,59.91611751422411,1.3416122328652205,1.1652688326097294,10.738543637691963,1.3179743520123555,11.370729170732641
2021-10-25 13:30:00,60.35760368539875,1.3684414844591035,1.2134504687455436,10.801471099024226,1.3150950255813465,11.319942024140737
2021-10-25 13:40:00,60.69992650971678,1.3782048546285066,1.1994163598026575,10.877290127910191,1.3123415487446979,11.295019584386058
2021-10-25 13:49:59,61.00849142830891,1.3711464221075718,1.129815330943613,10.965046545713344,1.3085495262718292,11.295604731986291
2021-10-25 14:00:00,61.43195896264857,1.3510316464457388,1.0357198091050885,11.060483483038588,1.3029719749537008,11.318187557658193
2021-10-25 14:09:59,62.128562234556696,1.3224500361953724,0.9561131313666119,11.156195432322571,1.2953404317882409,11.355731201453054
2021-10-25 14:20:00,63.16125705596624,1.290208945128416,0.917736459291978,11.243527345922935,1.2858656236598554,11.40183142156947
2021-10-25 14:29:59,64.43134789753385,1.2592828391247295,0.9218415432374011,11.315830224891117,1.2752075847889088,11.455039125143296
2021-10-25 14:40:00,65.71500004261678,1.2350413842185815,0.9481483432443911,11.370938640459277,1.2644392550425338,11.515807835989484
2021-10-25 14:49:59,66.76313308279643,1.222856889711086,0.9696334817563425,11.4117494214268,1.254967689222711,11.581924776086874
2021-10-25 15:00:00,67.42440145436402,1.2248460476776954,0.9680621782088873,11.44425490630576,1.248212309688644,11.644884924960364
2021-10-25 15:10:00,67.72715020175352,1.2372910764798464,0.9437027990987497,11.473758589436768,1.245107781479143,11.688240080651186
2021-10-25 15:19:59,67.84746069690003,1.2514369029262353,0.9121998404843087,11.501958296394635,1.2457006770308687,11.693978656215096
2021-10-25 15:30:00,68.00818906499548,1.2569235665357317,0.8927039017705581,11.526243417706178,1.249034878983884,11.64935447815938
2021-10-25 15:39:59,68.3687258875878,1.2481953916967314,0.8953158223409807,11.5411057554852,1.2535353126781403,11.546874255395268
2021-10-25 15:50:00,68.95118297733812,1.2292280572787582,0.9139105449880238,11.540962479623085,1.2577583001513408,11.3832480679352
2021-10-25 15:59:59,69.66126867348218,1.2119356705121527,0.9297262883857481,11.522360833823235,1.2610297622073845,11.156697660771078
2021-10-25 16:10:00,70.36830341963831,1.2101855677770375,0.9221544293540103,11.48459570859959,1.2636580105280415,10.867705086099786
2021-10-25 16:19:59,70.98305068060709,1.2314241486718145,0.8804902233145068,11.429442894542753,1.2665647711188028,10.530952100723344
2021-10-25 16:30:00,71.5053658396052,1.270680730479478,0.8106653799715933,11.360410986010613,1.2705017273365933,10.183735578750195
2021-10-25 16:40:00,72.00739147103168,1.312090246606104,0.7316328783427254,11.282156160947984,1.2753885365426014,9.881924606213127
2021-10-25 16:49:59,72.57369150244483,1.336179856303529,0.6652233329880115,11.200253622219817,1.2801330315348076,9.684189830214015
2021-10-25 17:00:00,73.24634492421215,1.3294936694007176,0.6250558193206656,11.120357357176973,1.283033186561248,9.62204876114379
2021-10-25 17:09:59,73.99519219027164,1.2915943585540552,0.6098402451113388,11.046743078309852,1.2825742510743423,9.678182363058559
2021-10-25 17:20:00,74.73075965916324,1.234933103493863,0.6065190082779186,10.980963618917885,1.2781292873505359,9.792022145325383
2021-10-25 17:29:59,75.34942500977921,1.1780933849048223,0.5991918960934556,10.921245775015052,1.2701981165357739,9.886713770472735
2021-10-25 17:40:00,75.78048420570215,1.135310387989533,0.5781313266088651,10.86361422313798,1.26007751375915,9.911862339336366
2021-10-25 17:49:59,76.01337804238695,1.108952230014707,0.5451690129169163,10.804412570372355,1.2491527557552808,9.874765065611253
2021-10-25 18:00:00,76.09166384198575,1.0894770353304708,0.5109136907072735,10.742608107449444,1.2382546469588112,9.834880447508331
2021-10-25 18:10:00,76.07993233325726,1.0626896550492277,0.4874864294226403,10.68070349849359,1.2274312977443886,9.870020586512583
2021-10-25 18:19:59,76.02046749638492,1.0227624319177497,0.48239195005116026,10.623390004194787,1.2162876930272775,10.026307558398209
2021-10-25 18:30:00,75.9071588935469,0.9807408750883162,0.49513742261092175,10.574563680905856,1.2046817778590935,10.283207366208948
2021-10-25 18:39:59,75.69521999047863,0.9614263767593936,0.5192311628204805,10.534821443169763,1.193281152548294,10.561994130323273
2021-10-25 18:50:00,75.33648280768155,0.9912103207441162,0.5469171414672301,10.500878893603307,1.1836292121746703,10.767303586491927
2021-10-25 18:59:59,74.82725341068999,1.0789869682085833,0.5719322926937973,10.467588426330588,1.1775517505301238,10.845913710415095
2021-10-25 19:10:00,74.23612961451478,1.2041005456398044,0.5906920358317364,10.43165917429025,1.1761688117451221,10.82593803168305
2021-10-25 19:19:59,73.68379054246114,1.3232727914959324,0.6015148176971798,10.394577621508207,1.1791619737688597,10.80402138944604
2021-10-25 19:30:00,73.29395102674908,1.3896849786264716,0.6031962407216115,10.363117478714258,1.1846936992726402,10.894311051104637
2021-10-25 19:40:00,73.13492894404077,1.3781784624529299,0.5959653589331009,10.346943092460775,1.1901096605541486,11.158688985311638
2021-10-25 19:49:59,73.18334961685008,1.3017154985023272,0.5827806158844617,10.354341709234662,1.1931299706051306,11.560814870508528
2021-10-25 20:00:00,73.34437213865108,1.2034509564021572,0.5694050080029652,10.388753975687342,1.1927764408505477,11.982592055635385
2021-10-25 20:09:59,73.50316455271596,1.1343330828246607,0.5630641049481949,10.44778583072432,1.1896159206441985,12.28446960698723
2021-10-25 20:20:00,73.5783472076954,1.1274564034705126,0.5684815544092678,10.52501460860966,1.185283931260811,12.38444276997152
2021-10-25 20:29:59,73.55644402685341,1.1810234097661487,0.5845769615854358,10.613616750630278,1.1815482095644223,12.310186987245064
2021-10-25 20:40:00,73.47751641196106,1.2647971333037933,0.6047379417817896,10.709391298295566,1.1795776631768258,12.180513750180042
2021-10-25 20:49:59,73.39565319071359,1.3403346255625586,0.6200484338288346,10.811647798697388,1.179750778562619,12.138345839857747
2021-10-25 21:00:00,73.34808366228314,1.3808783061250707,0.625231565412025,10.921857052979826,1.1818918050928002,12.267070863922314
2021-10-25 21:10:00,73.33766843954113,1.384089015444591,0.6229865600881189,11.040916526813277,1.185745749129906,12.53560973506133
2021-10-25 21:19:59,73.34326069508677,1.3677530720111584,0.6228303280373149,11.166957488502968,1.1912799144847932,12.817005225877974
2021-10-25 21:30:00,73.34224289608234,1.3550534140880792,0.6359618965793357,11.29494114415378,1.1986532490340955,12.958321506092235
2021-10-25 21:39:59,73.31642215767562,1.3622977125759168,0.6675662159902439,11.418030841389351,1.208111054225195,12.866015072990075
2021-10-25 21:50:00,73.25141279244265,1.391838951719143,0.711710859220156,11.52999937634786,1.2198980009628797,12.562009904615502
2021-10-25 21:59:59,73.13302220424274,1.4340980804130676,0.7537152997889337,11.627213415950424,1.2342572111746546,12.16801739796985
2021-10-25 22:10:00,72.94619483416353,1.4761498658436172,0.7773002241336675,11.709210934418145,1.2514847199577541,11.837961029737901
2021-10-25 22:19:59,72.69306154315366,1.5083597729679536,0.7737547944686127,11.777826596868346,1.2717179425015128,11.673083457202994
2021-10-25 22:30:00,72.40919899960228,1.5277206079778842,0.7478326483142922,11.835470600721662,1.2945087647052447,11.666663458688504
2021-10-25 22:40:00,72.16047337480089,1.5377014611998991,0.714741441709357,11.8837166571062,1.3185202265569325,11.71989948355224
2021-10-25 22:49:59,72.02331551363388,1.5441312252704416,0.6919082494659595,11.922929950763658,1.3415585975788626,11.70842263427087
2021-10-25 23:00:00,72.04561654451996,1.550626819754678,0.68982091852903,11.952997285285356,1.3612102580599499,11.567529738935871
